event_id,seed,question_hash,update_index,state_rank,creator_agent_id,eligible_agent_id,selected,assigned_to_branch,explicit_context_hit,valid_candidate_available,common_safe_feasible_available,accepted_candidate,parent_repair_distance
49-S2-15,49,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,31,9,0,1,False,False,False,False,False,False,2
49-S2-15,49,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,31,9,0,2,False,False,False,False,False,False,2
49-S2-15,49,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,31,9,0,3,False,False,False,False,False,False,2
49-S2-15,49,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,31,9,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,14,6,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,14,6,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,14,6,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,14,6,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,15,7,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,15,7,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,15,7,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,15,7,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,16,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,16,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,16,8,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,16,8,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,17,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,17,8,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,17,8,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,17,8,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,18,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,18,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,18,8,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,18,8,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,19,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,19,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,19,8,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,19,8,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,20,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,20,8,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,20,8,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,20,8,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,21,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,21,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,21,8,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,21,8,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,22,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,22,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,22,8,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,22,8,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,23,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,23,8,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,23,8,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,23,8,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,24,8,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,24,8,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,24,8,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,24,8,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,25,9,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,25,9,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,25,9,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,25,9,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,26,9,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,26,9,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,26,9,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,26,9,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,27,9,0,1,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,27,9,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,27,9,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,27,9,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,28,9,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,28,9,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,28,9,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,28,9,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,29,9,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,29,9,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,29,9,0,3,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,29,9,0,4,True,True,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,30,9,0,1,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,30,9,0,2,True,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,30,9,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,30,9,0,4,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,31,9,0,1,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,31,9,0,2,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,31,9,0,3,False,False,False,False,False,False,2
49-S2-16,49,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,31,9,0,4,True,True,False,False,False,False,2
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,1,1,0,1,False,False,False,False,False,False,2
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,1,1,0,2,False,False,False,False,False,False,2
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,1,1,0,3,True,False,False,False,False,False,2
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,1,1,0,4,False,False,False,False,False,False,2
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,2,2,0,1,False,False,False,False,False,False,1
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,2,2,0,2,True,False,False,False,False,False,1
50-S2-0,50,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,2,2,0,4,True,False,False,False,False,False,1
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,1,1,0,1,False,False,False,False,False,False,2
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,1,1,0,2,False,False,False,False,False,False,2
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,1,1,0,3,True,False,False,False,False,False,2
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,1,1,0,4,False,False,False,False,False,False,2
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,2,2,0,1,False,False,False,False,False,False,1
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,2,2,0,2,True,False,False,False,False,False,1
50-S2-1,50,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,2,2,0,4,True,True,True,True,True,True,1
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,1,1,0,1,False,False,False,False,False,False,2
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,1,1,0,2,False,False,False,False,False,False,2
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,1,1,0,3,True,False,False,False,False,False,2
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,1,1,0,4,False,False,False,False,False,False,2
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,2,2,0,1,False,False,False,False,False,False,1
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,2,2,0,2,True,True,True,True,False,False,1
50-S2-2,50,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,2,2,0,4,True,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,1,1,0,1,False,False,False,False,False,False,2
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,1,1,0,2,False,False,False,False,False,False,2
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,1,1,0,3,True,False,False,False,False,False,2
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,1,1,0,4,False,False,False,False,False,False,2
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,2,2,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,2,2,0,2,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,2,2,0,4,True,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,3,3,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,3,3,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,3,3,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,4,3,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,4,3,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,4,3,0,4,True,True,True,True,True,True,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,5,4,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,5,4,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,5,4,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,6,4,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,6,4,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,6,4,0,4,True,True,True,True,True,True,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,7,5,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,7,5,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,7,5,0,4,True,True,True,True,True,True,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,8,6,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,8,6,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,8,6,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,9,6,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,9,6,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,9,6,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,10,6,0,1,True,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,10,6,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,10,6,0,4,True,True,True,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,11,6,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,11,6,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,11,6,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,12,6,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,12,6,0,2,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,12,6,0,4,True,True,True,True,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,13,6,0,1,False,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,13,6,0,2,True,False,False,False,False,False,1
50-S2-3,50,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,13,6,0,4,True,True,True,True,False,False,1
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,1,1,0,1,False,False,False,False,False,False,2
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,1,1,0,2,False,False,False,False,False,False,2
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,1,1,0,3,True,True,True,True,True,True,2
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,1,1,0,4,False,False,False,False,False,False,2
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,2,2,0,1,False,False,False,False,False,False,1
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,2,2,0,2,True,False,False,False,False,False,1
50-S2-4,50,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,2,2,0,4,True,False,False,False,False,False,1
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,1,1,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,1,1,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,1,1,0,3,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,1,1,0,4,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,2,2,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,2,2,0,2,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,2,2,0,3,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,2,2,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,3,3,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,3,3,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,3,3,0,3,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,3,3,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,4,3,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,4,3,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,4,3,0,3,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,4,3,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,5,4,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,5,4,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,5,4,0,3,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,5,4,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,6,4,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,6,4,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,6,4,0,3,True,True,True,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,6,4,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,7,5,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,7,5,0,2,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,7,5,0,3,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,7,5,0,4,True,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,8,6,0,1,False,False,False,False,False,False,2
50-S2-5,50,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,8,6,0,2,False,False,False,False,False,False,2
