run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,raw_student_candidate_count,final_optimizer_candidate_count,evaluated_candidate_count,existing_beam_candidate_count,mean_prompt_change_ratio,median_prompt_change_ratio,p75_prompt_change_ratio,p90_prompt_change_ratio,max_prompt_change_ratio,large_shift_candidate_count,large_shift_candidate_rate,trust_region_reject_count,trust_region_reject_rate,cycle_reject_count,dependence_reject_count,pareto_feasible_count,pareto_retained_count,pareto_not_retained_count,existing_beam_won,active_prompt_changed,active_candidate_id,active_candidate_prompt_hash,active_candidate_change_ratio,active_candidate_source,active_prompt_distance_from_initial_before,active_prompt_distance_from_initial_after,active_prompt_cumulative_path_length,direct_distance_from_initial,active_top1_count,attempt_complete
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,20,2,3bf5934b7b77_e2_s20_a2,4,4,6,2,0.2152480464940214,0.14222698553263807,0.22439061694406826,0.362815607508221,0.4550989345509894,1,0.25,0,0.0,0,0,5,3,1,False,True,g3_a2_p0d11f964c303_1_c837b41833d8,1bd7f7651845c3a312e6a218efdba70676921e21a4be6bc33724ddf92eb4a6bb,0.1214392803598201,optimizer,,0.38715596330275226,0.39730134932533734,0.38715596330275226,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,20,3,3bf5934b7b77_e2_s20_a3,6,6,9,3,0.14137377086074138,0.12172543054272827,0.13055825901048226,0.24486634802619928,0.3571428571428571,0,0.0,0,0.0,0,1,1,1,0,True,False,g2_a3_p6bff9a9e965a_0_53ac75655c39,3828006b68f229be08810e15f7a47a504ac93f23073d1734c2e34d1692245b36,,existing_beam,,,0.34028456609101776,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,30,0,3bf5934b7b77_e2_s30_a0,4,4,6,2,0.2963193086697813,0.3012561420193374,0.4646293110682219,0.4664399597214064,0.4676470588235294,2,0.5,1,0.25,0,0,1,1,0,True,False,g2_a0_pfc48af562778_0_7a2abaa38f8a,56948df2935e9b8529c36177e323097cb012135cd5c30701ea9f6b26835fb33c,,existing_beam,,,0.4288732394366197,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,30,4,3bf5934b7b77_e2_s30_a4,2,2,3,1,0.08830819077421548,0.08830819077421548,0.0921245750919048,0.09441440568251841,0.09594095940959413,0,0.0,0,0.0,0,1,1,1,0,True,False,g1_a4_p26b37815e849_1_ee282eeb3cbb,b10db267519c953d130e79d67f6fc8a3b44c3f0297819a45878187f79f803028,0.0,existing_beam,,,0.1923076923076923,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,40,0,3bf5934b7b77_e2_s40_a0,2,2,3,1,0.1637817520170461,0.1637817520170461,0.1673250496779908,0.16945102827455763,0.17086834733893552,0,0.0,0,0.0,0,0,3,3,0,False,True,g3_a0_p3e1dc3f16ee0_1_8cd3103619eb,0299b46b73efcd7e5b1072e1ac00c1e5a24b2bbdb094d1bf9a528c7aeea777e9,,optimizer,,0.432937181663837,,0.432937181663837,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,40,3,3bf5934b7b77_e2_s40_a3,2,2,3,1,0.05405232661126114,0.05405232661126114,0.0546914804446319,0.05507497274465436,0.055330634278002666,0,0.0,0,0.0,0,1,1,1,0,True,False,g2_a3_p6bff9a9e965a_0_53ac75655c39,3828006b68f229be08810e15f7a47a504ac93f23073d1734c2e34d1692245b36,,existing_beam,,,0.34028456609101776,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,50,1,3bf5934b7b77_e2_s50_a1,2,2,3,1,0.09301002878633113,0.09301002878633113,0.0971248491039094,0.09959374129445636,0.10123966942148765,0,0.0,0,0.0,0,0,3,3,0,False,True,g5_a1_p329051089463_0_143269911d39,9b632b5fe80b300b92fc1096d505597546b36c9b344a56ba955dd116058c779a,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,50,4,3bf5934b7b77_e2_s50_a4,2,2,3,1,0.23262963722074198,0.23262963722074198,0.24558311129329782,0.25335519573683135,0.25853658536585367,0,0.0,0,0.0,0,0,1,1,0,True,False,g1_a4_p26b37815e849_1_ee282eeb3cbb,b10db267519c953d130e79d67f6fc8a3b44c3f0297819a45878187f79f803028,0.0,existing_beam,,,0.1923076923076923,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,60,1,3bf5934b7b77_e2_s60_a1,6,6,9,3,0.3158151120626123,0.28504247739106603,0.42998665652396206,0.5598076358717837,0.6878727634194831,1,0.16666666666666666,1,0.16666666666666666,0,0,5,3,1,False,True,g6_a1_p6d44cf9fc045_0_c606135717ef,b96535640ab7f60e730f475534626e779626d6963bdf8f6a5b5541f78fa03631,,optimizer,,0.5179340028694405,,0.5179340028694405,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,43,2,60,4,3bf5934b7b77_e2_s60_a4,2,2,3,1,0.13959016797809626,0.13959016797809626,0.14072328013615845,0.14140314743099577,0.14185639229422065,0,0.0,0,0.0,0,0,2,2,0,False,True,g2_a4_p4a27aec6b5ff_1_e22bf985a5a3,fb7041c490529c4364bdc2255b13008bb05ff173dc9f930184cdebe1a3c7c1e5,0.14185639229422065,optimizer,,0.323943661971831,0.33416408460191294,0.323943661971831,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,10,0,45ce6afd6611_e1_s10_a0,2,2,3,1,0.23891356429513583,0.23891356429513583,0.24244528789469436,0.2445643220544295,0.24597701149425288,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a0_p26b37815e849_0_2d26cb981353,b55d4fbb4d575b1b8a29dffa38f8d49a319a071f6721a1d988dba7482cae5ba5,0.24597701149425288,optimizer,0.0,,0.24597701149425288,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,10,2,45ce6afd6611_e1_s10_a2,2,2,3,1,0.20325011378769742,0.20325011378769742,0.21363429476913737,0.21986480335800135,0.22401847575057732,0,0.0,0,0.0,0,1,2,2,0,False,True,g1_a2_p26b37815e849_0_011f8a38d4b2,27d0a12cd02da2596772b865fabdb2d619e7fcd495fd072cda3403c32016111f,0.18248175182481752,optimizer,0.0,0.18248175182481752,0.18248175182481752,0.18248175182481752,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,20,1,45ce6afd6611_e1_s20_a1,2,2,3,1,0.23548871401946575,0.23548871401946575,0.23819890246427836,0.23982501553116592,0.24090909090909096,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_0_23662b05ae4e,7928205a1913e5320a71239f85eccfe3b2d73a785123384eb5a15f8cf5a05217,0.23006833712984054,optimizer,0.0,0.23006833712984054,0.23006833712984054,0.23006833712984054,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,20,3,45ce6afd6611_e1_s20_a3,2,2,3,1,0.17237869019341706,0.17237869019341706,0.18713946386155414,0.1959959280624364,0.20190023752969122,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a3_p26b37815e849_0_3f5450398740,f814f4339178283467a33715e27fa059df3773b63f113fbddbb14d62f4c55349,0.1428571428571429,optimizer,0.0,,0.1428571428571429,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,30,2,45ce6afd6611_e1_s30_a2,4,4,6,2,0.2548538143441041,0.27847662675385965,0.31283075407756133,0.31781522846029286,0.32113821138211385,0,0.0,0,0.0,0,4,1,1,0,True,False,g1_a2_p26b37815e849_0_011f8a38d4b2,27d0a12cd02da2596772b865fabdb2d619e7fcd495fd072cda3403c32016111f,0.0,existing_beam,0.18248175182481752,0.18248175182481752,0.18248175182481752,0.18248175182481752,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,30,4,45ce6afd6611_e1_s30_a4,2,2,3,1,0.29277286135693215,0.29277286135693215,0.31305309734513276,0.3252212389380531,0.33333333333333337,0,0.0,0,0.0,0,0,1,1,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,40,0,45ce6afd6611_e1_s40_a0,6,6,9,3,0.22060518945860505,0.19603590544157,0.31999728634967695,0.34880799951222485,0.35757575757575755,0,0.0,0,0.0,0,2,5,3,2,False,True,g2_a0_p26b37815e849_1_972fa9baf418,4ff51f5977c3fde4adefdaa20f5769a4873bd7358266d28272636ea9c0fe9c76,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,40,2,45ce6afd6611_e1_s40_a2,2,2,3,1,0.15327059189546555,0.15327059189546555,0.1592439915999067,0.1628280314225714,0.16521739130434787,0,0.0,0,0.0,0,1,1,1,0,True,False,g1_a2_p26b37815e849_0_011f8a38d4b2,27d0a12cd02da2596772b865fabdb2d619e7fcd495fd072cda3403c32016111f,0.0,existing_beam,0.18248175182481752,0.18248175182481752,0.18248175182481752,0.18248175182481752,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,50,3,45ce6afd6611_e1_s50_a3,6,6,9,3,0.1795091263914965,0.17216483979763914,0.20253537735849053,0.22108565779859884,0.23462414578587698,0,0.0,0,0.0,0,1,4,3,1,False,True,g2_a3_pb6cc7acbdc32_0_b819feaab790,16efe4e383dc5fbfb9c82278d34f0b38b2f25845adbe0e0d895dd9146e258509,0.1875,optimizer,,,0.3303571428571429,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,50,4,45ce6afd6611_e1_s50_a4,2,2,3,1,0.2461416490486258,0.2461416490486258,0.2533033826638478,0.25760042283298096,0.26046511627906976,0,0.0,0,0.0,0,0,3,3,0,False,True,g2_a4_p26b37815e849_0_5c94b3451192,7aae92aa7987cb585cd3d3230c65f8996f73ff4901a75adabb32c602961cbd94,0.2318181818181818,optimizer,0.0,,0.2318181818181818,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,60,0,45ce6afd6611_e1_s60_a0,6,6,9,3,0.28067783424901854,0.14533156721969387,0.4034189613749769,0.5881610102604578,0.6906077348066298,2,0.3333333333333333,0,0.0,0,1,4,3,0,False,True,g3_a0_p889ab360632d_0_e1e78a9e5d6f,0585e5ba67f467a050be5bad269489d50eded27a0c0dc33e7fdf66d10d510095,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,1,60,3,45ce6afd6611_e1_s60_a3,6,6,9,3,0.26650927270950214,0.2373375581105021,0.42918112658553953,0.4884354707459736,0.4940334128878282,2,0.3333333333333333,0,0.0,0,1,5,3,0,False,True,g3_a3_pb6cc7acbdc32_1_56592a4cd314,b6af8861568d86b53b44471d88f94509da6be62b117f5047351e1a1be6316c14,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,10,3,45ce6afd6611_e2_s10_a3,4,4,6,2,0.1506015328127119,0.15569366669295687,0.18242423176373326,0.18951645529542135,0.19424460431654678,0,0.0,0,0.0,0,2,3,3,0,False,True,g4_a3_p723678e8d81b_0_00a7063da67a,5b30d5ae037b7136c0917b6dcfcd684ed90f792dd4c73d77c971a7e0279c559b,0.09677419354838712,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,10,4,45ce6afd6611_e2_s10_a4,2,2,3,1,0.2046693577648766,0.2046693577648766,0.21481653664731493,0.22090484397677793,0.22496371552975325,0,0.0,0,0.0,0,0,3,3,0,False,True,g3_a4_p00b891a41b32_0_8f336d450897,8257f352dbe9b5fde887e6e56d4661cd707f45aac52d1fd518f193f09e288219,0.22496371552975325,optimizer,,,0.45678189734793506,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,20,0,45ce6afd6611_e2_s20_a0,2,2,3,1,0.149312236889647,0.149312236889647,0.15090245275567393,0.1518565822752901,0.15249266862170086,0,0.0,0,0.0,0,0,1,1,0,True,False,g3_a0_p889ab360632d_0_e1e78a9e5d6f,0585e5ba67f467a050be5bad269489d50eded27a0c0dc33e7fdf66d10d510095,0.0,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,20,4,45ce6afd6611_e2_s20_a4,6,6,9,3,0.20829678231551477,0.22421911787788412,0.23110269395038374,0.2521197805172117,0.27311827956989243,0,0.0,0,0.0,0,0,4,3,0,False,True,g4_a4_p7eefff31eff0_0_1ff3b8c3ab3d,9b5ebebd250b4dffead4cfd2dabad37fb3ff8ce8692c3be1f0fd0c0a0511d64d,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,30,3,45ce6afd6611_e2_s30_a3,6,6,8,2,0.17847933149421882,0.19467571178949528,0.2292904606734394,0.2418412794817289,0.24494382022471906,0,0.0,0,0.0,0,4,3,3,0,False,True,g5_a3_pd543ff0cec4d_0_03ea42c40a78,af8cebc67ca6a17fdc3ef361b8c78f6cf39e5875f5b3860cdf9b1bdcfcfedf66,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,30,4,45ce6afd6611_e2_s30_a4,6,6,9,3,0.14428180362834622,0.13262626262626265,0.17800666572117427,0.19251704647625156,0.1931464174454829,0,0.0,0,0.0,0,0,9,3,4,False,True,g5_a4_p00c1e8123406_1_8f64be46f883,6f1d8dc3842c16eef0db8d5e51e85f68da980213003334866cf185961818d796,0.11445783132530118,optimizer,,0.3752310536044362,,0.3752310536044362,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,40,0,45ce6afd6611_e2_s40_a0,2,2,3,1,0.21376508608884587,0.21376508608884587,0.23743084591648558,0.2516303018130694,0.2610966057441253,0,0.0,0,0.0,0,0,3,3,0,False,True,g4_a0_pbddab3a99561_1_9e96aea18c49,2a348500e2894de1b282870841c59942c9e68fbed05381b4021bc10b12446d85,0.16643356643356644,optimizer,,0.44217687074829937,,0.44217687074829937,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,40,3,45ce6afd6611_e2_s40_a3,6,6,8,2,0.20397879031790977,0.23777777777777775,0.2669757174392936,0.27232072918891975,0.27311827956989243,0,0.0,0,0.0,0,0,6,3,2,False,True,g6_a3_pe93eb87fdaed_0_26a7770cb27d,5fe98c09366796802cd1055dfd9b10a37d194aceac403ac0683565d5b14704d4,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,50,1,45ce6afd6611_e2_s50_a1,2,2,3,1,0.1423912180860732,0.1423912180860732,0.1437633921371355,0.14458669656777284,0.14513556618819778,0,0.0,0,0.0,0,2,1,1,0,True,False,g1_a1_p26b37815e849_0_23662b05ae4e,7928205a1913e5320a71239f85eccfe3b2d73a785123384eb5a15f8cf5a05217,0.0,existing_beam,0.23006833712984054,0.23006833712984054,0.23006833712984054,0.23006833712984054,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,50,3,45ce6afd6611_e2_s50_a3,6,6,9,3,0.11411862414938428,0.11453571939481055,0.14763572775813433,0.1575120144730785,0.161839863713799,0,0.0,0,0.0,0,2,4,3,0,False,True,g7_a3_pd543ff0cec4d_1_0536ded1b7da,2be2d368967d50f6a393063e833450f6650d392874fd6323c896bf2fc6d17f5d,,optimizer,,0.7317436661698957,,0.7317436661698957,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,60,0,45ce6afd6611_e2_s60_a0,6,6,9,3,0.07230951052717288,0.058831260742088776,0.09116628532558285,0.11028839457621564,0.120253164556962,0,0.0,0,0.0,0,2,2,2,0,False,True,g5_a0_pbddab3a99561_1_044fcc5a83b4,d7c2acfccd38125b741c60279c0ca88cf6c2f38f69dd239b7a3cd0f73ebe07a3,0.20427236315086783,optimizer,0.44217687074829937,0.34791252485089463,,0.34791252485089463,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,42,2,60,1,45ce6afd6611_e2_s60_a1,2,2,3,1,0.1248273913298465,0.1248273913298465,0.12875673773612065,0.13111434557988513,0.1326860841423948,0,0.0,0,0.0,0,0,1,1,0,True,False,g1_a1_p26b37815e849_0_23662b05ae4e,7928205a1913e5320a71239f85eccfe3b2d73a785123384eb5a15f8cf5a05217,0.0,existing_beam,0.23006833712984054,0.23006833712984054,0.23006833712984054,0.23006833712984054,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,43,1,10,0,8cdbdf0ba2dd_e1_s10_a0,2,2,3,1,0.3726728723404255,0.3726728723404255,0.4207114361702128,0.4495345744680851,0.46875,1,0.5,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,43,1,10,1,8cdbdf0ba2dd_e1_s10_a1,2,2,3,1,0.1759550797649035,0.1759550797649035,0.19214420654911843,0.20185768261964737,0.20833333333333337,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_1_74e2b5cb276d,625a4eb6d0791647999d05a6b7c19535ddd4b6dab39e4f747ed1b2c89676921b,0.20833333333333337,optimizer,0.0,,0.20833333333333337,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_specialization_seed43,disambiguation_qa,shared_vote_error_pareto_tcs_residual_specialization,43,1,20,2,8cdbdf0ba2dd_e1_s20_a2,2,2,3,1,0.23969587835134054,0.23969587835134054,0.24729891956782712,0.2518607442977191,0.2549019607843137,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a2_p26b37815e849_0_d9275125b8c2,d08d44406621bf1dfde1580b30fc71210fd476a87fa3dd94bf7eb11d51494287,0.22448979591836737,optimizer,0.0,,0.22448979591836737,,1,True
